price,size,rooms,bathroom,parking,furnished,elevator,balcony,floor,age,location_score,category
1308.2304819313313,67.02087450999416,4,2,0,1,1,1,10,14.103165478285778,4,1
1446.0304720374352,145.57191850167723,5,3,0,0,0,1,7,1.2630063956500543,7,1
1044.0378655320515,72.60286837221277,5,1,1,1,0,1,10,19.859446088557732,6,1
784.6612922740635,102.05396339162274,4,2,1,1,0,0,19,16.294996565667525,1,1
940.0141293231125,80.19144622889945,5,2,0,0,0,1,14,0.9881398359568003,5,1
1918.1818477567133,24.552244097647545,5,3,0,1,0,0,8,4.4088423827049255,6,2
514.4980797208043,18.661129885961955,3,1,1,1,0,0,17,4.703624187195634,10,0
623.380392239976,62.63047340180286,5,1,1,0,0,0,5,13.284466486312708,9,0
547.0943769525205,111.68303755009967,1,3,1,1,1,0,5,19.695716879394755,5,1
541.5814519172924,103.64874969908011,3,3,0,0,1,1,10,4.711653246557173,5,1
2434.2030336156586,107.42231492672101,1,1,0,1,0,1,19,1.402267672010776,8,2
1716.2406117006883,50.38861463191054,1,2,0,0,0,1,2,0.8616993139734336,6,2
1142.7845944128924,128.47617470366941,4,2,1,0,1,0,10,10.184399609068908,10,1
602.9569184478132,51.05320099440847,5,3,0,1,0,0,2,6.891116248205856,8,0
1176.5179657972333,86.38473196009906,5,3,1,0,0,1,17,23.2327966737772,6,1
1141.4503320943713,79.6894313027679,5,1,0,1,0,1,2,30.689076527493626,9,1
690.194712800225,74.78378539056241,5,1,1,0,0,0,19,22.83347129011092,8,1
1068.899131302324,120.15776414886821,3,1,0,1,1,1,9,0.7864673321069614,8,1
1008.3366145832069,58.846684395021185,2,1,1,0,1,0,3,3.344436450382691,1,1
1456.7224329131345,39.51184232864216,1,3,1,0,0,0,3,2.7286888373107,4,1
1508.114536040912,80.59986458619258,2,3,1,1,1,1,0,0.7113428026446122,2,2
546.3623240205347,68.0051979714042,2,1,0,1,0,1,16,25.04365213524786,7,0
969.3840046550615,181.32148757247938,2,3,0,0,1,0,5,22.5175945470426,10,1
1483.1249947827287,100.29522429319925,3,3,1,0,0,0,3,4.95554755282429,6,1
1199.4394526077897,67.71978274344127,2,1,1,0,1,1,8,31.87133976977155,7,1
2441.3494531754386,48.3166529243874,3,2,1,0,0,1,9,8.286133096337947,5,2
1574.9747640549979,23.59134768293646,4,2,1,0,0,1,4,5.692170686395865,3,2
677.8528687673073,49.24342742787701,4,1,1,0,1,1,7,7.9773026810829375,4,0
573.1824362562409,83.44825315277396,4,2,1,0,1,0,17,5.482775482142409,10,1
1528.394147108891,122.81985954784308,3,3,1,0,0,0,7,3.451519138159207,1,2
526.8690726673944,113.65067427163757,3,2,1,1,1,0,17,1.9979591949976934,5,1
1381.3473778072907,86.87284494939138,1,1,1,1,1,0,6,6.173445567431789,6,1
3317.255455387152,70.30497002892545,2,1,0,1,0,0,7,7.566767467430865,7,2
1356.7824455775444,88.06437069236463,5,2,1,1,1,1,6,17.23848770260789,8,1
991.3006922239073,64.44086007546272,5,2,1,0,0,0,18,6.412732407484915,5,1
1530.827157844982,131.55091987291627,2,3,1,0,1,0,10,17.6850223874858,1,2
1112.9559740510913,74.3242945617476,5,2,1,1,0,1,10,30.93393636606757,5,1
1288.8143605763203,77.4098642525982,5,2,0,0,0,0,2,12.782926803817492,1,1
3338.127146232999,13.525327249379956,5,2,1,0,1,1,19,1.2750896231878937,8,2
987.9275273501871,74.13695460431708,3,3,1,1,0,1,12,6.18532072840555,2,1
3749.091861506754,105.09452413894823,3,2,1,1,0,0,9,19.42882845069403,2,2
2857.576183769919,47.96832268884364,3,3,1,1,1,0,5,6.765693654888063,6,2
717.89626094045,57.47838996521561,2,3,1,0,0,0,2,16.645685017369576,9,0
571.8841553031571,103.78133053200995,4,1,0,0,1,0,9,14.956389048456128,5,1
606.2253354816302,35.7002832944584,5,1,1,1,1,1,1,1.7416861616982635,6,0
518.3898878472337,111.73403022625754,1,3,1,1,0,1,0,3.9971410571612136,3,1
599.2050116557541,64.03568329480694,3,3,1,1,1,1,11,14.435464554638134,9,0
1648.874872577167,68.34295338526391,1,3,0,1,1,0,3,1.73375230330777,4,2
573.8496269464271,46.28364784623218,5,1,0,0,0,1,19,5.495486192211562,6,0
884.1571882948685,91.3413878128365,4,3,0,1,1,0,10,1.4775363494486875,4,1
2363.526040097277,153.79615955088138,1,1,0,0,0,1,0,2.688002436655963,6,2
523.5470031807115,103.44491718381896,5,1,1,1,1,1,15,3.36341698125264,1,1
2184.5305061859585,54.071442141783926,5,3,1,0,0,0,5,7.555870448922261,1,2
831.0834668396294,114.06861756474427,3,3,0,0,1,1,14,24.29335146530624,1,1
625.7501198291077,70.49961362197251,4,3,0,1,0,0,9,4.8704026903317175,10,1
1693.1554084399133,121.23454944282678,5,1,1,0,0,1,7,18.96890995801108,2,2
1491.3991764332204,104.20029206493089,4,2,0,1,1,1,16,11.880262331135933,7,1
2599.4158140869467,-8.294246964151995,3,3,1,1,0,0,12,15.161920986946761,3,2
1828.2935787644003,49.877611011349174,1,2,0,1,0,1,8,14.363516360661787,1,2
2126.995805993978,108.33155668506168,2,2,0,0,0,1,5,3.5970527233109344,8,2
831.3338623067386,84.54971816435052,2,2,0,1,1,1,16,2.695153893681014,8,1
695.333296040447,49.28732156876448,2,2,0,0,0,0,1,37.97946245677822,4,0
1888.7563960054247,60.99231453518562,4,2,0,1,1,0,17,13.387523729576873,7,2
2144.20918324342,22.812901397318583,2,1,0,0,1,0,15,4.553566666348246,2,2
5157.004890140231,77.34880137420812,1,1,1,1,1,0,5,8.082939231379381,6,2
1032.079354152605,146.32069178047294,5,1,1,1,0,1,2,14.955376076606314,9,1
965.2439119617327,104.14800172196976,4,2,1,0,1,1,2,0.5738360014120655,7,1
1997.954503343587,145.7125100356527,1,1,1,0,0,0,13,1.0428611118984028,6,2
916.7336709307531,106.47191269369941,4,3,0,0,1,0,9,0.253993229386953,10,1
3170.1379243993265,110.82438030058074,4,2,1,1,1,1,9,1.79206747105876,2,2
2454.839157166249,139.22236063235073,4,3,0,0,1,0,1,1.2710002058291647,4,2
1060.3556094421597,91.31789778026679,3,2,0,0,0,0,6,6.218558444642245,6,1
1889.784716495461,74.3831803547936,5,2,0,0,1,0,13,3.385536705986306,5,2
1904.6329868550172,110.97972549866037,2,2,1,0,0,0,16,0.4666146075078761,5,2
608.837518806718,123.61520711365654,3,2,0,1,0,1,16,5.968262728717062,4,1
2828.445680867632,65.60106071863373,5,3,0,0,1,1,9,8.641176264210577,8,2
1203.7074897567545,58.35292752979912,2,2,0,0,1,0,2,4.6240102936153455,8,1
2251.3325575233303,84.16568097292641,3,2,0,1,1,0,16,3.0157686063277978,5,2
885.7354261645082,104.94496600794986,3,1,1,1,0,1,12,4.950434699403139,7,1
2758.7905145459263,103.94273145984685,1,2,0,1,0,1,15,7.337571349162346,2,2
992.9884540601712,37.274971994372024,3,2,1,0,0,0,2,5.727502275412979,3,1
510.8968066151755,137.34818201189967,4,2,0,0,1,1,14,0.9791663891854068,10,1
2857.9072969624535,60.76505211809449,3,2,1,0,0,1,6,6.103481217758065,9,2
595.7256105484753,72.04805009334262,4,2,1,0,0,1,12,12.741565404442634,7,1
884.6536333850388,52.92036920036541,5,2,1,0,0,1,6,17.14782015492891,6,1
3496.9723831882857,160.94986507811262,5,3,1,1,0,1,10,5.789945347981497,7,2
3507.9495401039894,87.26212010863902,4,3,1,0,1,1,13,50.82100379231285,6,2
1351.9972910552638,54.47074757955305,1,2,1,0,1,0,10,18.50607212542539,2,1
1499.2300803905246,105.91770649887337,1,3,1,0,1,1,18,2.4256215435631163,3,1
1095.0146636228576,103.07407337930098,5,1,0,0,0,1,6,6.102226835456395,5,1
847.022778746197,74.36818929260349,3,1,0,0,0,0,1,3.502158211221314,2,1
898.4863345503898,105.2182013835015,5,2,1,0,1,0,2,7.9904095322728,3,1
1616.3235799285062,55.241241175074066,5,2,1,1,1,0,1,2.5375600367716404,7,2
1895.8378736630773,65.21245175152244,4,3,1,1,0,0,4,0.35864823171028404,2,2
2068.1954162211487,19.69350036301811,1,1,0,1,0,0,17,23.47392255663529,6,2
2058.831031848742,40.281467473413116,4,2,0,1,0,0,15,7.334708434573668,10,2
595.6369465403194,134.22892417012056,5,1,0,1,1,0,2,24.646591547089965,5,1
1182.049596573356,129.24285883166942,2,3,1,1,0,0,14,1.2573507820734056,3,1
559.2817064487379,81.97365945946888,3,2,1,0,0,0,19,1.642646569385707,8,1
1297.4613156953928,129.88794341569513,5,2,1,0,1,1,19,2.568090032926998,6,1
1082.5552749872836,75.19776540175086,4,2,0,1,0,0,12,6.108650501833872,9,1
2686.6186642208013,72.69769092296276,2,1,1,1,0,0,5,21.202809867178782,1,2
932.1916194678852,81.69531945396669,2,3,1,0,1,1,15,10.509997043233614,3,1
624.5059775524509,76.25235214029304,5,1,1,0,0,1,10,0.5657538385640465,10,1
654.3076545421194,73.54411029319459,1,1,0,1,0,0,13,5.228905724530564,8,1
1933.4305470790937,114.30194321448658,2,2,1,1,0,0,14,12.846572438033942,1,2
1462.905679748035,84.50406961868609,3,3,1,1,1,1,4,3.89178001506647,8,1
606.6087122453855,101.37445293301414,4,3,0,0,1,0,5,6.783799324095612,10,1
587.8555216686051,110.94141575831992,4,2,0,1,0,0,14,12.428200309223218,5,1
1707.2084716530997,91.645573869642,4,3,0,1,0,0,18,33.519818912948686,8,2
575.5460895257971,50.89186022275284,5,2,0,1,0,0,10,4.052853201036351,10,0
2225.1858538085817,39.41402333107884,4,2,1,1,1,0,19,13.640533753270073,7,2
1724.999753130005,84.46341904421915,4,3,1,0,0,0,5,13.759608259860558,9,2
584.8487505803121,74.86231085525196,3,3,1,1,1,0,10,7.82420555252894,7,1
588.6538677778067,82.62174286760366,1,3,0,0,0,0,7,16.785980430868698,4,1
4815.458562058092,79.51837882254242,5,3,0,0,1,1,11,7.681215210797254,1,2
968.8375825522896,157.50720980499702,5,1,0,1,1,1,16,9.808267002112805,2,1
963.0552604753125,40.09321233075986,4,2,0,1,0,0,0,18.15368446446508,2,1
2175.575403282677,20.301611905366258,3,2,1,0,1,0,9,6.467705406596239,1,2
3442.1645379632437,89.97130500558829,2,2,1,0,0,0,13,6.500023136303499,10,2
4768.773939601984,68.70732336235415,4,2,0,0,1,0,6,8.941355484991538,7,2
1899.8992301163419,89.48203609189854,4,1,1,0,0,0,17,16.30633999925989,4,2
972.0209996191256,97.51649066852004,5,3,1,0,1,0,8,1.3603295688636754,10,1
587.1939936979572,118.52314085536693,5,3,0,1,1,1,15,14.749812849286188,7,1
2001.2425404546257,34.783225388481846,4,3,1,1,1,1,9,3.492158436614167,8,2
1317.360407561493,63.298463064285116,5,2,1,1,1,1,11,0.7368232656676371,6,1
1052.0331253049737,92.86283776642291,3,1,1,0,0,0,8,15.710616888839679,8,1
2868.2376754780903,103.1139078706168,2,1,0,0,1,0,13,1.5682129085138639,2,2
617.8802079718803,145.8034865086516,2,3,0,0,1,0,1,2.3986071619241818,1,1
1178.5051093729544,108.67111913341601,2,2,0,0,1,1,9,12.247464628438816,9,1
511.4185894325417,78.29634212341169,4,3,0,1,1,1,9,8.313126617703638,9,1
1132.3543695829262,53.28692741172015,4,2,1,1,1,1,1,25.31951323394061,9,1
557.9504310659257,63.07130441842942,4,3,0,0,0,0,5,30.86412876631767,4,0
626.4909959311713,62.21891531128681,3,3,1,0,0,1,10,3.768216606126915,9,0
625.0262320074563,99.65700885541281,2,1,1,1,0,1,8,3.9185431964468957,9,1
1547.5683864069715,87.70992336757492,5,2,0,1,1,1,2,2.353955103146232,5,2
1870.5977175964726,40.29051287473463,5,1,0,1,0,1,18,7.290159626392522,1,2
1375.5537772028686,66.922955927287,1,1,0,0,0,0,10,4.7479532183742865,8,1
3774.720209102377,106.32642660354261,1,3,0,1,1,0,3,0.14761237353884066,1,2
969.7965779202672,90.54987064922177,5,2,1,0,0,0,14,5.024528999360668,3,1
836.4691574205588,97.05933848038312,2,2,1,1,1,1,11,0.6368734330698868,3,1
2529.50253817023,91.48765130171789,4,3,1,1,0,1,3,16.046694714123213,5,2
753.0820677318534,128.79292203826577,5,3,0,1,0,1,14,26.435703773784027,5,1
3802.870106251911,87.0812919147311,5,3,0,0,0,0,16,3.507267212991014,5,2
512.2289443589693,68.41931606387907,1,2,0,0,0,0,17,10.518620054989992,4,0
4002.526922879482,52.52734876599318,2,3,0,1,1,0,4,0.9268668189476632,1,2
544.1189986185019,87.48828374629136,5,3,1,0,0,0,9,4.51808357646697,4,1
2717.721229160009,6.7788795567474835,4,1,0,1,1,1,19,8.578168541684022,10,2
1250.1432503493902,74.47132994501864,4,3,1,0,1,1,8,1.1000755978642403,8,1
5456.828607926032,73.82480420235969,3,3,1,1,0,0,17,4.734333405153714,5,2
576.6613759544549,39.06587439148157,4,2,1,0,1,1,11,31.064668326669093,7,0
1307.109663733349,52.152024840320124,5,3,0,0,1,0,7,1.8162107742443694,1,1
3983.575221256005,104.28972590444724,5,2,0,1,1,0,10,9.681883278518457,5,2
1240.443933181044,86.92135247224888,4,1,1,1,1,0,3,17.91846288145189,10,1
1492.6282903811875,83.05365001121983,1,1,0,0,0,0,8,14.74779714653935,8,1
1689.9012381167743,89.19042601796068,2,2,0,1,1,0,3,14.757024448077107,5,2
1106.127755676951,82.7788276384677,5,3,0,1,1,0,17,0.6094249306509038,1,1
1487.674173008022,117.28587688574945,4,2,1,1,0,1,13,36.34459071413494,2,1
1377.8258618057557,83.70287545110946,4,3,1,1,1,0,13,12.988127900656316,6,1
2814.2327694826477,36.25360658543749,5,3,1,0,1,1,0,30.865530373589984,2,2
546.5114617434809,128.90389894623232,3,3,1,1,1,0,8,38.75632468576149,9,1
829.8427258987585,91.11020801986537,2,2,1,0,1,0,5,4.416149339245189,9,1
3503.9960058609313,62.32238807614797,5,1,0,0,0,0,17,7.839089066884119,2,2
2709.6758284534862,42.397948451149446,4,2,0,0,0,0,10,13.073547683716304,1,2
1108.17526195962,91.87742662874136,3,3,1,0,0,1,6,18.910304781207657,7,1
1467.933028738977,76.48483985076874,5,2,1,1,1,0,7,35.38649632007708,7,1
824.8734198951302,127.22440358097226,2,1,1,0,0,1,2,36.673538771257384,3,1
708.4041614360644,69.62278157999516,3,2,1,1,0,0,10,3.971309142780512,2,0
1123.058598804099,54.878576309526,4,1,0,1,1,0,10,11.409295839900945,9,1
935.9535346167334,106.87388654707786,1,1,1,0,1,1,1,1.5891682165259566,9,1
1376.2437060066432,107.75845678150495,2,3,0,1,1,1,14,16.63494186302729,6,1
580.9222844331848,85.05954102830586,3,1,1,0,1,1,14,1.737596127410982,7,1
4164.960122522567,100.29071143024726,5,2,0,1,1,1,4,22.13478801810706,2,2
4783.865575552539,78.86938637773287,5,2,0,1,0,0,19,38.6800369505275,6,2
1697.8638819127893,87.01595303027742,3,3,0,1,1,1,7,0.903058655320411,6,2
1268.0784344120898,114.94972647691769,5,2,1,0,1,1,15,7.181759728675843,8,1
870.3793015543599,98.7595500206451,3,3,1,0,1,1,11,3.0751985445615078,9,1
2180.907167487997,74.92176685002126,2,2,1,0,0,0,13,6.349429772863989,2,2
1654.3295836488157,120.57087637778451,5,2,1,1,1,1,12,3.4782095830173585,7,2
677.4736541004884,9.054338816254628,2,1,0,0,0,0,8,0.6790112631233203,9,0
2918.3010919991275,141.56219934265806,4,1,1,1,0,1,6,5.0108806161163235,6,2
2228.994511367271,28.821227153277945,4,1,1,1,1,0,16,2.28872092497118,7,2
3491.738525033436,61.187215256831124,4,2,1,1,0,1,1,7.9693044786759515,9,2
1793.6040041961344,78.77247394414793,4,3,1,1,1,1,7,11.411750030054197,10,2
1450.4040195913726,75.60557987815515,5,3,1,0,0,0,12,5.197102094372978,4,1
1041.7025065931134,110.19233120079664,3,3,0,0,1,0,7,2.277038989111729,2,1
3199.0183615471183,48.26490144169297,5,1,0,1,1,0,17,2.1282806397036254,2,2
2510.39238004692,87.82300452449189,5,2,0,1,1,0,12,0.023899589375425623,1,2
546.2729386531228,62.65363705340738,2,1,1,1,0,1,7,12.1195471918505,9,0
526.7208168665113,88.8542293801225,3,2,1,0,0,1,15,2.918589528877988,10,1
972.3477615832628,78.0568322060637,1,2,0,1,0,1,19,35.31527241282956,4,1
2163.6477229960865,82.78806958048933,1,2,1,0,0,1,2,13.745917729781965,5,2
4864.275468220168,63.50225502606963,3,1,0,0,1,1,14,3.5009444755987538,4,2
663.0095099344796,64.69808149711753,1,2,0,0,0,1,9,1.7309910788174014,4,0
1401.7241302157358,88.61817542082281,3,1,0,1,0,1,17,9.790811537119366,6,1
979.4736997580961,108.31146517268132,2,1,0,0,0,0,18,19.99209061151808,6,1
4003.7085543759626,62.051619974064565,2,2,0,0,0,0,1,8.778462146468204,1,2
2345.913207433635,53.936973662812704,5,2,1,0,0,1,9,0.1103481489603772,1,2
2322.1900464698574,98.40380497015511,1,2,1,0,0,1,15,15.431665056121515,7,2
1132.4155711397734,79.02488320826932,3,1,1,0,0,0,7,33.30445626165279,1,1
1035.8349363273492,104.91494401957856,2,2,1,1,0,1,6,0.4863581285945748,1,1
819.3888921500612,52.82608359886557,5,2,0,1,0,0,3,16.561647740801565,6,1
558.0269638448362,26.616832237297075,1,3,0,0,1,1,8,12.693836425354112,8,0
2500.42614000331,64.00987754520997,1,3,0,1,1,0,1,5.066612241681597,7,2
2176.117439249923,57.009421722049524,1,3,0,0,1,0,15,10.05316500275799,6,2
8672.445597818083,77.636347997591,2,2,1,1,0,0,6,1.7293204571792267,7,2
6194.873400744333,60.89464357188831,2,1,0,1,1,0,14,12.733051567476508,2,2
1310.651592641394,102.23050854009347,1,3,0,0,1,0,4,8.704610056967281,6,1
1965.2830902062608,71.35549212732451,2,1,0,0,1,0,0,0.905634591527576,9,2
3396.171682874436,84.51423496321704,1,3,1,1,1,0,19,20.26762149679527,4,2
2394.772014709246,84.72903675322831,4,3,0,1,1,0,4,1.3738092871035805,2,2
784.1524445811465,85.84865277236563,2,1,0,1,1,1,12,5.767938820262978,9,1
1098.8268273998644,79.27612668635079,3,3,0,0,1,0,19,1.406118225114005,8,1
638.2963443130886,95.3180207123094,2,1,1,0,0,0,12,10.388020265564686,8,1
3580.223786441709,56.13034598522577,1,2,1,1,0,1,17,13.388584849215574,7,2
1431.8477025886182,121.9825377996165,3,2,0,0,0,1,1,29.41858485306441,8,1
759.6037254184837,72.90387849894394,5,1,1,1,1,1,17,2.9116007153134,3,1
1613.8295391732502,40.65352586303955,3,1,1,0,0,1,9,4.561753332709737,6,2
1462.6704347430718,85.6422007097532,3,2,0,0,0,1,2,4.889305073272596,7,1
943.420462297106,54.46458552657545,2,1,1,0,1,1,9,1.020338832629779,5,1
620.5391213984693,99.96003603526626,3,2,1,1,1,0,8,16.497758186450653,2,1
1613.4412835191022,146.28816728127134,3,2,0,1,1,1,2,0.8633008052541018,10,2
1234.6104241860376,56.402837253264494,1,1,0,1,1,1,5,4.133126995522541,7,1
1979.8070809605151,89.97116999671954,2,3,1,0,0,1,10,2.111951711434273,2,2
1234.3098604235151,27.334832338861176,1,1,0,0,0,1,5,10.917748168148599,9,1
2411.770111308484,93.61715688324041,2,2,1,1,1,1,4,23.598968309700304,9,2
1302.7541190214874,53.428586006009304,5,3,0,1,1,0,13,13.723305338343327,10,1
1323.1145809801471,61.254961446965524,3,3,1,0,1,1,1,14.895169304980113,6,1
2592.7586432297717,46.96140530480516,2,2,0,0,0,0,0,0.8175552646651613,4,2
1016.647313988117,101.96453678164207,3,3,1,0,1,0,4,13.430856215933636,10,1
643.8879553902989,110.21913072419787,3,3,1,0,0,0,7,0.6457110255310565,4,1
529.2050214320947,80.70155643975524,4,1,1,0,1,0,9,6.620493974045307,5,1
1907.0574526625855,54.06719883992841,1,2,1,0,0,1,18,11.77475645652325,7,2
1468.3989670606798,127.68569108311587,2,3,1,1,0,0,2,2.9401501918626014,8,1
1717.6653477978764,57.48769616736031,5,2,1,0,1,1,17,11.474922222718149,10,2
739.4814934934435,15.139031002176836,4,1,1,1,1,0,6,21.24696025645192,8,0
646.6125512282787,93.75167029871206,1,1,1,0,1,1,12,21.03451845633227,7,1
514.6514762656687,46.856759790754495,5,1,0,0,0,1,13,2.1332172648209182,6,0
931.6872615150693,109.65826380497523,5,3,1,1,0,1,17,3.2091561380302487,2,1
1391.3973756649445,68.56586909979744,3,1,0,0,1,0,11,10.96727299037396,8,1
997.9818675611507,98.11139721632588,1,2,0,1,1,1,7,18.408379769326125,4,1
1075.3195628284311,122.04501039656475,4,1,1,1,0,0,17,6.073708353230454,8,1
2845.0615229814416,43.734234061378345,2,3,0,1,1,0,5,25.536137472451838,5,2
928.1026144251117,63.02188607322783,2,1,0,0,1,1,11,8.547595716774293,3,1
1221.5250280723212,77.72986782028809,4,3,0,1,0,0,2,3.037403976671719,6,1
2030.8717377197017,126.1265395710303,3,2,0,1,0,1,2,0.20167967863398034,2,2
1005.0801312991797,60.24851846178664,3,1,0,0,0,1,15,16.46925860891861,6,1
1473.0904753530854,62.16488912152978,5,1,0,1,0,1,16,0.9739691813680306,6,1
2483.1406436843067,94.34421726667425,1,2,1,1,0,0,15,0.8169062649184532,1,2
3486.1904153746677,62.68313822868287,5,2,1,0,1,1,12,15.011814874549891,10,2
659.081879314836,84.5757764869285,2,3,0,1,0,1,12,0.32161417903618156,5,1
3111.662763042079,33.4538773709562,4,1,1,0,0,0,11,18.49982499464315,5,2
1177.5027809955307,146.42989827669788,1,1,0,1,1,0,1,9.131073843117742,8,1
798.7354543513957,39.568723090717896,4,1,0,0,1,0,13,10.121007523401207,7,0
1114.5869673706975,70.34741888029374,1,1,0,1,0,0,9,27.814450017273785,9,1
4413.653097580592,79.02556892473716,2,2,1,1,0,1,18,20.15088548022358,10,2
1178.4912926673596,137.38064403070388,2,1,1,0,0,0,4,0.7903823008777945,3,1
898.6160321004998,40.2546265720178,1,1,1,1,0,0,15,19.17224457634651,1,1
1503.4862739576597,139.51112406436255,3,1,0,1,1,0,4,11.000484171379014,7,2
774.6284677156029,102.71530463306067,1,3,1,1,1,0,1,3.8092852495264635,9,1
578.895304976235,92.51285973269738,2,3,1,0,0,1,5,19.19779914761197,10,1
637.9752197124159,50.46098938946134,4,3,0,0,1,0,11,0.2357448869751179,10,0
637.0184240670071,97.1342372611422,5,2,1,0,1,0,12,18.1734704415194,7,1
664.759901556673,58.295401327406,4,2,1,1,0,1,12,9.680865676183055,10,0
649.4600660675165,117.99983759595237,2,2,1,0,1,0,13,3.0268445378811433,7,1
1524.0840510758064,50.86813912676801,4,1,1,1,0,1,18,0.05974907968981892,10,2
700.7463570344817,76.60524516631747,3,1,0,0,1,0,14,7.3673378473551505,6,1
924.1393157948053,63.34180735960486,3,2,0,0,0,1,2,5.486250651415884,5,1
2770.9741251283576,50.37431112719016,1,3,0,0,0,1,8,19.84478834442798,5,2
1142.3811416465937,102.23959450723743,4,1,0,0,0,0,9,15.507701455351253,8,1
1601.2890836523804,96.063762422289,4,3,0,1,1,1,6,8.9076406915791,9,2
689.1285171132165,116.27030596702991,2,1,0,0,1,1,13,1.6351829789212569,4,1
713.5509809950951,26.603746753754976,1,1,1,1,1,1,16,12.95079858292995,10,0
541.7272127175653,111.92512107023131,1,3,0,0,0,1,13,9.004725519003054,1,1
685.0473440655809,155.16346716070683,4,2,0,1,1,1,9,0.22801327980493985,5,1
826.5481186311456,66.4507673246916,5,3,1,1,1,0,4,14.346740401373953,4,1
694.8118174831079,136.8544583632691,4,2,1,0,0,0,17,17.82129127272754,4,1
592.8859078603675,72.1051618382052,4,2,0,1,0,0,16,14.894089149174935,1,1
628.5562134933525,38.82770787316079,4,1,1,1,0,0,17,1.939859813376108,3,0
1117.629343365379,70.83102672779613,3,1,1,0,1,1,3,6.981608495766164,3,1
731.0922063450965,111.44611903025827,1,1,0,0,0,0,19,7.492554632824469,8,1
952.9811155109185,54.85470553005406,3,2,1,0,0,0,0,27.23485372542536,6,1
1200.0051847143304,61.98984022980539,5,2,1,1,1,0,12,25.983514297858047,6,1
1672.4574340125423,97.80618296879572,2,3,0,0,1,0,9,0.6430328398182062,6,2
